GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1222253707,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,30,30,3,1,4.0,2,1,2,-16.3538873994638,3,"Shaker Heights, Ohio, United States",US,USOH,OH035,41.4739,-81.5371,1065308,3,"Shaker Heights, Ohio, United States",US,USOH,,41.4739,-81.5371,1065308,3,"Shaker Heights, Ohio, United States",US,USOH,,41.4739,-81.5371,1065308,20250123064500,https://www.newsandsentinel.com/news/local-news/2025/01/washington-county-grand-jury-indicts-21-2/
1222253712,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,180,180,18,4,-9.0,1,1,1,-16.3538873994638,3,"Shaker Heights, Ohio, United States",US,USOH,OH035,41.4739,-81.5371,1065308,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,3,"Shaker Heights, Ohio, United States",US,USOH,,41.4739,-81.5371,1065308,20250123064500,https://www.newsandsentinel.com/news/local-news/2025/01/washington-county-grand-jury-indicts-21-2/
1222252800,20250123,202501,2025,2025.063,COP,PRISON,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,10,10,1,1,0.0,2,1,2,-3.64238410596027,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20250123064500,https://www.yahoo.com/news/cincinnati-area-jan-6-defendants-052520817.html
1222252806,20250123,202501,2025,2025.063,COP,PRISON,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,36,36,3,1,4.0,1,1,1,-3.64238410596027,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20250123064500,https://www.yahoo.com/news/cincinnati-area-jan-6-defendants-052520817.html
1222253719,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,0,13,13,1,1,0.4,4,1,4,-3.64238410596027,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20250123064500,https://www.yahoo.com/news/cincinnati-area-jan-6-defendants-052520817.html
1222252803,20250123,202501,2025,2025.063,COP,PRISON,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,15,15,1,1,0.0,4,1,4,-3.64238410596027,3,"University Of Cincinnati, Ohio, United States",US,USOH,OH061,39.1314,-84.5163,1080994,3,"University Of Cincinnati, Ohio, United States",US,USOH,,39.1314,-84.5163,1080994,3,"University Of Cincinnati, Ohio, United States",US,USOH,,39.1314,-84.5163,1080994,20250123064500,https://www.yahoo.com/news/cincinnati-area-jan-6-defendants-052520817.html
1222252811,20250123,202501,2025,2025.063,COP,PRISON,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-3.64238410596027,3,"University Of Cincinnati, Ohio, United States",US,USOH,OH061,39.1314,-84.5163,1080994,3,"University Of Cincinnati, Ohio, United States",US,USOH,,39.1314,-84.5163,1080994,3,"University Of Cincinnati, Ohio, United States",US,USOH,,39.1314,-84.5163,1080994,20250123064500,https://www.yahoo.com/news/cincinnati-area-jan-6-defendants-052520817.html
1222253826,20250123,202501,2025,2025.063,USAMOS,AMERICAN,USA,,,MOS,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,129,129,12,3,-5.0,3,1,3,-6.11510791366906,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://amsterdamnews.com/news/2025/01/23/nyers-say-ceasefire-in-isreali-hamas-war-long-overdue/
1222253819,20250123,202501,2025,2025.063,USAHRI,UNITED STATES,USA,,,,,HRI,,,USA,UNITED STATES,USA,,,,,,,,1,43,43,4,1,2.8,2,1,2,-3.93258426966292,3,"First Corinthian Baptist Church, New York, United States",US,USNY,NY061,40.8031,-73.9531,2083680,3,"First Corinthian Baptist Church, New York, United States",US,USNY,,40.8031,-73.9531,2083680,3,"First Corinthian Baptist Church, New York, United States",US,USNY,,40.8031,-73.9531,2083680,20250123064500,https://amsterdamnews.com/news/2025/01/23/tyra-banks-loses-home-in-la-wildfires/
1222253408,20250123,202501,2025,2025.063,MNCUSA,BOEING,USA,,,,,MNC,,,USACVL,AMERICAN,USA,,,,,CVL,,,1,36,36,3,1,4.0,6,1,6,0.59523809523809,1,Germany,GM,GM,,51.5,10.5,GM,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://www.forbes.com/sites/michaelgoldstein/2025/01/23/which-airlines-still-fly-the-boeing-747-on-its-55th-flight-anniversary/
1222253405,20250123,202501,2025,2025.063,MNCUSA,BOEING,USA,,,,,MNC,,,USA,AMERICAN,USA,,,,,,,,1,36,36,3,1,4.0,2,1,2,0.59523809523809,1,Germany,GM,GM,,51.5,10.5,GM,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://www.forbes.com/sites/michaelgoldstein/2025/01/23/which-airlines-still-fly-the-boeing-747-on-its-55th-flight-anniversary/
1222252511,20250123,202501,2025,2025.063,,,,,,,,,,,FRA,PARIS,FRA,,,,,,,,1,42,42,4,1,1.9,1,1,1,0.90909090909091,0,,,,,,,,3,"Bard College, New York, United States",US,USNY,,42.0212,-73.9065,942991,3,"Bard College, New York, United States",US,USNY,,42.0212,-73.9065,942991,20250123064500,https://amsterdamnews.com/news/2025/01/23/abigail-mcgrath-an-experimental-theater-founder/
1222253279,20250123,202501,2025,2025.063,JUD,ATTORNEY,,,,,,JUD,,,USA,NEW YORK STATE,USA,,,,,,,,0,70,70,7,2,7.0,1,1,1,1.18505013673655,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Union Settlement, New York, United States",US,USNY,,43.3203,-76.0433,968216,20250123064500,https://amsterdamnews.com/news/2025/01/23/grasstoots-candidates-compete-against-establised-backed-opponents/
1222253758,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,70,70,7,2,7.0,1,1,1,1.18505013673655,3,"Union Settlement, New York, United States",US,USNY,NY075,43.3203,-76.0433,968216,3,"Union Settlement, New York, United States",US,USNY,,43.3203,-76.0433,968216,3,"Union Settlement, New York, United States",US,USNY,,43.3203,-76.0433,968216,20250123064500,https://amsterdamnews.com/news/2025/01/23/grasstoots-candidates-compete-against-establised-backed-opponents/
1222253759,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,JUD,ATTORNEY,,,,,,JUD,,,0,70,70,7,2,7.0,1,1,1,1.18505013673655,3,"Union Settlement, New York, United States",US,USNY,NY075,43.3203,-76.0433,968216,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Union Settlement, New York, United States",US,USNY,,43.3203,-76.0433,968216,20250123064500,https://amsterdamnews.com/news/2025/01/23/grasstoots-candidates-compete-against-establised-backed-opponents/
1222253726,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,CVL,CITIZEN,,,,,,CVL,,,0,20,20,2,1,3.0,8,1,8,4.78527607361964,3,"Greene County, New York, United States",US,USNY,NY039,42.2668,-74.2163,974118,3,"Greene County, New York, United States",US,USNY,,42.2668,-74.2163,974118,3,"Greene County, New York, United States",US,USNY,,42.2668,-74.2163,974118,20250123064500,https://www.dailygazette.com/hv360/hv360/out-lexington-way-west-kill-fire-and-community-events/article_2324531a-d8e0-11ef-8011-bb2e3753e889.html
1222252481,20250123,202501,2025,2025.063,,,,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,0,43,43,4,1,2.8,8,1,8,0.59523809523809,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://www.forbes.com/sites/michaelgoldstein/2025/01/23/which-airlines-still-fly-the-boeing-747-on-its-55th-flight-anniversary/
1222252510,20250123,202501,2025,2025.063,,,,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,36,36,3,1,4.0,1,1,1,0.59523809523809,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://www.forbes.com/sites/michaelgoldstein/2025/01/23/which-airlines-still-fly-the-boeing-747-on-its-55th-flight-anniversary/
1222252537,20250123,202501,2025,2025.063,,,,,,,,,,,JUD,LAWYER,,,,,,JUD,,,1,100,100,10,3,-5.0,5,1,5,-3.33333333333333,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://forextv.com/transocean-shareholder-alert-claimsfiler-reminds-investors-with-losses-in-excess-of-100000-of-lead-plaintiff-deadline-in-class-action-lawsuit-against-transocean-ltd-rig/
1222252549,20250123,202501,2025,2025.063,,,,,,,,,,,MNCUSA,BOEING,USA,,,,,MNC,,,0,36,36,3,1,4.0,5,1,5,0.59523809523809,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://www.forbes.com/sites/michaelgoldstein/2025/01/23/which-airlines-still-fly-the-boeing-747-on-its-55th-flight-anniversary/
1222253407,20250123,202501,2025,2025.063,MNCUSA,WELLS FARGO,USA,,,,,MNC,,,USA,UNITED STATES,USA,,,,,,,,1,51,51,5,1,3.4,4,1,4,4.02476780185759,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://amsterdamnews.com/news/2025/01/23/breaking-ground-receives-500-k-wells-fargo-grant/
1222252686,20250123,202501,2025,2025.063,BUS,COMPANY,,,,,,BUS,,,ELI,ACTOR,,,,,,ELI,,,0,46,46,4,1,7.0,10,1,10,0.90909090909091,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://amsterdamnews.com/news/2025/01/23/abigail-mcgrath-an-experimental-theater-founder/
1222252899,20250123,202501,2025,2025.063,EDU,SCHOOL,,,,,,EDU,,,CVL,VILLAGE,,,,,,CVL,,,1,125,125,12,3,-5.0,6,1,6,0.90909090909091,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://amsterdamnews.com/news/2025/01/23/abigail-mcgrath-an-experimental-theater-founder/
1222252920,20250123,202501,2025,2025.063,EDU,SCHOOL,,,,,,EDU,,,USACVL,UNITED STATES,USA,,,,,CVL,,,1,125,125,12,3,-5.0,4,1,4,0.90909090909091,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://amsterdamnews.com/news/2025/01/23/abigail-mcgrath-an-experimental-theater-founder/
1222252928,20250123,202501,2025,2025.063,ELI,ACTOR,,,,,,ELI,,,BUS,COMPANY,,,,,,BUS,,,0,46,46,4,1,7.0,10,1,10,0.90909090909091,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://amsterdamnews.com/news/2025/01/23/abigail-mcgrath-an-experimental-theater-founder/
1222253059,20250123,202501,2025,2025.063,GOV,PRESIDENT,,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,0,51,51,5,1,3.4,6,1,6,4.02476780185759,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://amsterdamnews.com/news/2025/01/23/breaking-ground-receives-500-k-wells-fargo-grant/
1222253097,20250123,202501,2025,2025.063,GOV,REPRESENTATIVE TO THE UN,,,,,,GOV,,,RWAGOV,RWANDA,RWA,,,,,GOV,,,1,20,20,2,1,3.0,5,1,5,6.55021834061135,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://www.radio.gov.pk/23-01-2025/at-un-pakistan-praises-columbias-commitment-to-peace
1222253378,20250123,202501,2025,2025.063,MEX,MEXICO,MEX,,,,,,,,USA,NEW YORK,USA,,,,,,,,0,13,13,1,1,0.4,2,1,2,-4.47761194029851,4,"Tamaulipas, Sinaloa, Mexico",MX,MX25,20887,24.9086,-107.594,-1703946,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://www.hurriyetdailynews.com/trump-toughens-crackdown-on-immigration-and-diversity-204995
1222253400,20250123,202501,2025,2025.063,MNCUSA,BOEING,USA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,0,36,36,3,1,4.0,2,1,2,0.59523809523809,4,"Rossiya, Orenburgskaya Oblast', Russia",RS,RS55,25084,52.4,54.9833,-2993111,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://www.forbes.com/sites/michaelgoldstein/2025/01/23/which-airlines-still-fly-the-boeing-747-on-its-55th-flight-anniversary/
1222253401,20250123,202501,2025,2025.063,MNCUSA,BOEING,USA,,,,,MNC,,,SGP,SINGAPORE,SGP,,,,,,,,0,36,36,3,1,4.0,2,1,2,0.59523809523809,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://www.forbes.com/sites/michaelgoldstein/2025/01/23/which-airlines-still-fly-the-boeing-747-on-its-55th-flight-anniversary/
1222253403,20250123,202501,2025,2025.063,MNCUSA,BOEING,USA,,,,,MNC,,,USA,NEW YORK,USA,,,,,,,,0,36,36,3,1,4.0,2,1,2,0.59523809523809,4,"Rossiya, Orenburgskaya Oblast', Russia",RS,RS55,25084,52.4,54.9833,-2993111,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://www.forbes.com/sites/michaelgoldstein/2025/01/23/which-airlines-still-fly-the-boeing-747-on-its-55th-flight-anniversary/
1222252869,20250123,202501,2025,2025.063,CVL,MIGRANT,,,,,,CVL,,,USA,NEW YORK CITY,USA,,,,,,,,1,71,71,7,2,7.4,8,1,8,-2.70531400966183,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20250123064500,https://amsterdamnews.com/news/2025/01/23/nyc-immigration-fears-come-to-frutiion-as-trump-enters-office/
1222254941,20250123,202501,2025,2025.063,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-10.2739726027398,3,"Riviera Beach, Florida, United States",US,USFL,FL099,26.7753,-80.0581,289758,0,,,,,,,,3,"Riviera Beach, Florida, United States",US,USFL,,26.7753,-80.0581,289758,20250123070000,https://www.wflx.com/2025/01/23/riviera-beach-man-sentenced-life-prison-2022-shooting-homicide/
1222254935,20250123,202501,2025,2025.063,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,172,172,17,4,-5.0,5,1,5,-2.41691842900302,3,"Rockton, Illinois, United States",US,USIL,IL201,42.4525,-89.0723,416854,0,,,,,,,,3,"Rockton, Illinois, United States",US,USIL,IL201,42.4525,-89.0723,416854,20250123070000,https://1520theticket.com/ixp/723/p/rockford-police-scope-officers-stop-traffic-arrest/
1222254981,20250123,202501,2025,2025.063,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,12,12,1,1,-0.4,10,1,10,-4.52173913043479,3,"Missionary Church, Kentucky, United States",US,USKY,KY013,36.7762,-83.5866,498435,0,,,,,,,,3,"Missionary Church, Kentucky, United States",US,USKY,,36.7762,-83.5866,498435,20250123070000,https://www.whas11.com/article/news/politics/louisville-religious-leaders-react-ice-policy-termination-immigration-donald-trump/417-8953b53e-6f56-4c07-b892-e7563fdd5d39
1222255775,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,120,120,12,3,-4.0,1,1,1,-12.0567375886525,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20250123070000,https://www.ky3.com/2025/01/23/convicted-jan-6-rioter-says-she-rejects-trumps-pardon-i-broke-law/
1222254789,20250123,202501,2025,2025.063,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-0.24527839097375,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Twin Peaks, California, United States",US,USCA,,34.2389,-117.234,1661596,20250123070000,https://www.theguardian.com/tv-and-radio/2025/jan/23/an-oral-history-of-twin-peaks-david-lynch-madchen-amick-joan-chen
1222254787,20250123,202501,2025,2025.063,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-2.41691842900302,0,,,,,,,,3,"Rockton, Illinois, United States",US,USIL,IL201,42.4525,-89.0723,416854,3,"Rockton, Illinois, United States",US,USIL,IL201,42.4525,-89.0723,416854,20250123070000,https://1520theticket.com/ixp/723/p/rockford-police-scope-officers-stop-traffic-arrest/
1222254708,20250123,202501,2025,2025.063,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,10,10,1,1,0.0,3,1,3,-3.5483870967742,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20250123070000,https://www.wtae.com/article/trump-immigration-school-concerns-nationwide/63517783
1222254997,20250123,202501,2025,2025.063,CVL,IMMIGRANT,,,,,,CVL,,,GOV,ADMINISTRATION,,,,,,GOV,,,1,160,160,16,4,-4.0,3,1,3,-3.5483870967742,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20250123070000,https://www.wtae.com/article/trump-immigration-school-concerns-nationwide/63517783
1222255008,20250123,202501,2025,2025.063,CVL,IMMIGRANT,,,,,,CVL,,,MEXGOV,MEXICO,MEX,,,,,GOV,,,1,160,160,16,4,-4.0,2,1,2,-3.5483870967742,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20250123070000,https://www.wtae.com/article/trump-immigration-school-concerns-nationwide/63517783
1222255772,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,46,46,4,1,7.0,4,1,4,-0.281690140845071,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20250123070000,https://www.heraldandnews.com/news/oregon-joins-lawsuit-over-trump-attempt-to-end-birthright-citizenship/article_8ee3a228-d916-11ef-a9db-8f24e32dbf32.html
1222255205,20250123,202501,2025,2025.063,GOV,PRESIDENT,,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,1,46,46,4,1,7.0,8,1,8,-0.281690140845071,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20250123070000,https://www.heraldandnews.com/news/oregon-joins-lawsuit-over-trump-attempt-to-end-birthright-citizenship/article_8ee3a228-d916-11ef-a9db-8f24e32dbf32.html
1222255773,20250123,202501,2025,2025.063,USA,WASHINGTON,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,46,46,4,1,7.0,2,1,2,-0.281690140845071,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20250123070000,https://www.heraldandnews.com/news/oregon-joins-lawsuit-over-trump-attempt-to-end-birthright-citizenship/article_8ee3a228-d916-11ef-a9db-8f24e32dbf32.html
1222255749,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,1,51,51,5,1,3.4,4,1,4,-12.0567375886525,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20250123070000,https://www.ky3.com/2025/01/23/convicted-jan-6-rioter-says-she-rejects-trumps-pardon-i-broke-law/
1222255774,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,46,46,4,1,7.0,2,1,2,-0.281690140845071,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20250123070000,https://www.heraldandnews.com/news/oregon-joins-lawsuit-over-trump-attempt-to-end-birthright-citizenship/article_8ee3a228-d916-11ef-a9db-8f24e32dbf32.html
1222254756,20250123,202501,2025,2025.063,,,,,,,,,,,MED,RADIO STATION,,,,,,MED,,,0,40,40,4,1,1.0,10,1,10,-4.52173913043479,0,,,,,,,,3,"Missionary Church, Kentucky, United States",US,USKY,,36.7762,-83.5866,498435,3,"Missionary Church, Kentucky, United States",US,USKY,,36.7762,-83.5866,498435,20250123070000,https://www.whas11.com/article/news/politics/louisville-religious-leaders-react-ice-policy-termination-immigration-donald-trump/417-8953b53e-6f56-4c07-b892-e7563fdd5d39
1222254780,20250123,202501,2025,2025.063,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,42,42,4,1,1.9,2,1,2,-4.52173913043479,0,,,,,,,,3,"Missionary Church, Kentucky, United States",US,USKY,,36.7762,-83.5866,498435,3,"Missionary Church, Kentucky, United States",US,USKY,,36.7762,-83.5866,498435,20250123070000,https://www.whas11.com/article/news/politics/louisville-religious-leaders-react-ice-policy-termination-immigration-donald-trump/417-8953b53e-6f56-4c07-b892-e7563fdd5d39
1222254996,20250123,202501,2025,2025.063,CVL,RESIDENTS,,,,,,CVL,,,EDU,SCHOOL,,,,,,EDU,,,1,173,173,17,4,-5.0,10,1,10,-4.52173913043479,3,"Missionary Church, Kentucky, United States",US,USKY,KY013,36.7762,-83.5866,498435,3,"Missionary Church, Kentucky, United States",US,USKY,,36.7762,-83.5866,498435,3,"Missionary Church, Kentucky, United States",US,USKY,,36.7762,-83.5866,498435,20250123070000,https://www.whas11.com/article/news/politics/louisville-religious-leaders-react-ice-policy-termination-immigration-donald-trump/417-8953b53e-6f56-4c07-b892-e7563fdd5d39
