Simulation,Final_Price,Return_%
112,91.09633751101696,1.3307425039120682
113,90.7199566090231,0.9120763170445988
114,90.73735300789671,0.9314271500519568
115,90.8838206365944,1.0943499850883065
116,90.7330831577069,0.9266775947796384
117,89.94748651954997,0.0528214900444529
118,91.75763470873191,2.0663344924715483
119,90.42460595558056,0.5835438882987257
120,87.76594986938383,-2.3738043722093147
121,90.01854462820934,0.1318627677523194
122,86.41975525118123,-3.871239987562599
123,91.1510006665957,1.3915469038884325
124,90.52667229862688,0.6970770841233278
125,90.45989795067976,0.6228008350163966
126,89.9755698059201,0.0840598508566147
127,89.45815717191202,-0.4914825673948666
128,88.15139390569153,-1.945056834603416
129,90.20642825732162,0.3408545687670892
130,89.42258696428418,-0.5310489829986952
131,89.29578948012087,-0.6720917907443068
132,89.86377087466201,-0.0402993607764143
133,90.115993158958,0.2402593536796437
134,88.34208811754546,-1.7329386901607866
135,89.92545965653831,0.0283199739024499
136,90.15487416193676,0.283508522732748
137,89.35935223346361,-0.6013879494286931
138,89.38056096335256,-0.5777964812541054
139,91.374216957051,1.6398408865973286
140,89.15977730146282,-0.823384536748811
141,89.23777706431217,-0.7366217304647791
142,90.07137269211479,0.1906259089152243
143,90.57936565847798,0.7556903876284503
144,91.61178674433376,1.904100939192158
145,90.5674559895668,0.7424427025214568
146,89.95151911977722,0.057307141020257
147,90.23835232202998,0.376365208042243
148,90.32946178794045,0.4777105538825804
149,90.8259289511064,1.0299543393841886
150,89.2458643663258,-0.7276258439090113
151,89.18569408556574,-0.7945560783473447
152,88.43537215144394,-1.629174470028991
153,89.25701281550947,-0.7152248993220649
154,88.98011901258141,-1.0232269048037752
155,90.96988264430136,1.1900808056744654
156,89.45990887149246,-0.4895340695300852
157,89.03047352869854,-0.9672152072318904
158,89.35301700368701,-0.6084349235962081
159,90.72354070631044,0.9160630770972464
160,91.3488919319339,1.6116706695593996
161,89.82391211893348,-0.0846361302186068
162,91.57276472134946,1.8606949069515597
163,91.09557319806378,1.3298923226515789
164,90.3252319851402,0.4730055452059916
165,90.17031445426947,0.300683486395403
166,91.4397162428208,1.712698824049835
167,89.19709750817645,-0.7818715148204123
168,91.23577010697556,1.4858399410184195
169,89.80273449808519,-0.1081929943435141
170,90.90578307757836,1.1187798415776895
171,91.09291214093456,1.3269323035979608
172,91.5023294429577,1.782346432655947
173,90.67629778346397,0.8635125511278594
174,89.65821056157783,-0.268953769101417
175,90.9209146887818,1.135611444696092
176,89.58260181572508,-0.3530569346773318
177,90.20630672118575,0.3407193784046147
178,90.29948233451788,0.4443629972390102
179,90.23302401008134,0.3704382759525376
180,89.57722551124218,-0.3590372511210563
